Zip Code,City/Township/Community,Municipal,County,State,Utility,Brand,Sub-territory BC
44125,Cleveland,,Cuyahoga,Ohio,FE:CEI,Provision,
44120,Cleveland,,Cuyahoga,Ohio,FE:CEI,Provision,
44104,Cleveland,,Cuyahoga,Ohio,FE:CEI,Provision,
44127,Cleveland,,Cuyahoga,Ohio,FE:CEI,Provision,
44112,Cleveland,,Cuyahoga,Ohio,FE:CEI,Provision,
44118,Cleveland,,Cuyahoga,Ohio,FE:CEI,Provision,
44106,Cleveland,,Cuyahoga,Ohio,FE:CEI,Provision,
44121,Cleveland,,Cuyahoga,Ohio,FE:CEI,Provision,
44109,Cleveland,,Cuyahoga,Ohio,FE:CEI,Provision,
44102,Cleveland,,Cuyahoga,Ohio,FE:CEI,Provision,
44128,Cleveland,,Cuyahoga,Ohio,FE:CEI,Provision,
44103,Cleveland,,Cuyahoga,Ohio,FE:CEI,Provision,
44110,Cleveland,,Cuyahoga,Ohio,FE:CEI,Provision,
44111,Cleveland,,Cuyahoga,Ohio,FE:CEI,Provision,
44113,Cleveland,,Cuyahoga,Ohio,FE:CEI,Provision,
44144,Cleveland,,Cuyahoga,Ohio,FE:CEI,Provision,
44135,Cleveland,,Cuyahoga,Ohio,FE:CEI,Provision,
44134,Cleveland,,Cuyahoga,Ohio,FE:CEI,Provision,
44108,Cleveland,,Cuyahoga,Ohio,FE:CEI,Provision,
44129,Cleveland,,Cuyahoga,Ohio,FE:CEI,Provision,
44114,Cleveland,,Cuyahoga,Ohio,FE:CEI,Provision,
44115,Cleveland,,Cuyahoga,Ohio,FE:CEI,Provision,
44101,Cleveland,,Cuyahoga,Ohio,FE:CEI,Provision,
44119,Cleveland,,Cuyahoga,Ohio,FE:CEI,Provision,
44130,Cleveland,,Cuyahoga,Ohio,FE:CEI,Provision,
44143,Cleveland,,Cuyahoga,Ohio,FE:CEI,Provision,
44124,Cleveland,,Cuyahoga,Ohio,FE:CEI,Provision,
44126,Cleveland,,Cuyahoga,Ohio,FE:CEI,Provision,
45316,Clifton,,Greene,Ohio,DPL,Provision,
45316,Clifton,,Greene,Ohio,VEDO,Provision,
44216,Clinton,,Summit,Ohio,DEO,Provision,
44216,Clinton,,Summit,Ohio,FE:OE,Provision,
45827,Cloverdale,,Putnam,Ohio,DEO,Provision,
45827,Cloverdale,,Putnam,Ohio,AEP:OPCO,Provision,
43410,Clyde,,Sandusky,Ohio,COH,Provision,
43410,Clyde,,Sandusky,Ohio,FE:TE,Provision,
45721,Coal Run,,Washington,Ohio,COH,Provision,
45721,Coal Run,,Washington,Ohio,AEP:CSP,Provision,
45621,Coalton,,Jackson,Ohio,COH,Provision,
45621,Coalton,,Jackson,Ohio,AEP:CSP,Provision,
45828,Coldwater,,Mercer,Ohio,DPL,Provision,
45828,Coldwater,,Mercer,Ohio,DEO,Provision,
43916,Colerain,,Belmont,Ohio,AEP:OPCO,Provision,
44826,Collins,,Huron,Ohio,COH,Provision,
44826,Collins,,Huron,Ohio,FE:OE,Provision,
43510,Colton,,Henry,Ohio,FE:TE,Provision,
44028,Columbia Station,,Lorain,Ohio,COH,Provision,
44028,Columbia Station,,Lorain,Ohio,FE:OE,Provision,
44408,Columbiana,,Columbiana,Ohio,COH,Provision,
44408,Columbiana,,Columbiana,Ohio,FE:OE,Provision,
43085,Columbus,,Franklin,Ohio,COH,Provision,
43201,Columbus,,Franklin,Ohio,COH,Provision,
43202,Columbus,,Franklin,Ohio,COH,Provision,
43203,Columbus,,Franklin,Ohio,COH,Provision,
43204,Columbus,,Franklin,Ohio,COH,Provision,
43205,Columbus,,Franklin,Ohio,COH,Provision,
43206,Columbus,,Franklin,Ohio,COH,Provision,
43207,Columbus,,Franklin,Ohio,COH,Provision,
43208,Columbus,,Franklin,Ohio,COH,Provision,
43209,Columbus,,Franklin,Ohio,COH,Provision,
43210,Columbus,,Franklin,Ohio,COH,Provision,
43211,Columbus,,Franklin,Ohio,COH,Provision,
43212,Columbus,,Franklin,Ohio,COH,Provision,
43213,Columbus,,Franklin,Ohio,COH,Provision,
43214,Columbus,,Franklin,Ohio,COH,Provision,
43215,Columbus,,Franklin,Ohio,COH,Provision,
43216,Columbus,,Franklin,Ohio,COH,Provision,
43217,Columbus,,Franklin,Ohio,COH,Provision,
43218,Columbus,,Franklin,Ohio,COH,Provision,
43219,Columbus,,Franklin,Ohio,COH,Provision,
43220,Columbus,,Franklin,Ohio,COH,Provision,
43221,Columbus,,Franklin,Ohio,COH,Provision,
43222,Columbus,,Franklin,Ohio,COH,Provision,
43223,Columbus,,Franklin,Ohio,COH,Provision,
43224,Columbus,,Franklin,Ohio,COH,Provision,
43225,Columbus,,Franklin,Ohio,COH,Provision,
43227,Columbus,,Franklin,Ohio,COH,Provision,
43228,Columbus,,Franklin,Ohio,COH,Provision,
43229,Columbus,,Franklin,Ohio,COH,Provision,
43230,Columbus,,Franklin,Ohio,COH,Provision,
43231,Columbus,,Franklin,Ohio,COH,Provision,
43232,Columbus,,Franklin,Ohio,COH,Provision,
43235,Columbus,,Franklin,Ohio,COH,Provision,
43236,Columbus,,Franklin,Ohio,COH,Provision,
43240,Columbus,,Delaware,Ohio,COH,Provision,
43266,Columbus,,Franklin,Ohio,COH,Provision,
43085,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43201,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43202,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43203,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43204,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43205,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43206,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43207,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43209,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43210,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43211,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43212,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43213,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43214,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43215,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43216,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43217,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43218,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43219,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43220,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43221,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43222,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43223,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43224,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43226,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43227,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43228,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43229,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43230,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43231,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43232,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43234,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43235,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43236,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43240,Columbus,,Delaware,Ohio,AEP:CSP,Provision,
43251,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43260,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43266,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43268,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43270,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43271,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43272,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43279,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43287,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
43291,Columbus,,Franklin,Ohio,AEP:CSP,Provision,
45830,Columbus Grove,,Putnam,Ohio,DEO,Provision,
45830,Columbus Grove,,Putnam,Ohio,AEP:OPCO,Provision,
43116,Commercial Point,,Pickaway,Ohio,COH,Provision,
43811,Conesville,,Coshocton,Ohio,COH,Provision,
43811,Conesville,,Coshocton,Ohio,AEP:OPCO,Provision,
44030,Conneaut,,Ashtabula,Ohio,DEO,Provision,
44030,Conneaut,,Ashtabula,Ohio,FE:CEI,Provision,
45317,Conover,,Miami,Ohio,DPL,Provision,
45831,Continental,,Putnam,Ohio,FE:TE,Provision,
45831,Continental,,Putnam,Ohio,AEP:OPCO,Provision,
45832,Convoy,,Van Wert,Ohio,DEO,Provision,
45832,Convoy,,Van Wert,Ohio,AEP:OPCO,Provision,
45723,Coolville,,Athens,Ohio,COH,Provision,
45723,Coolville,,Athens,Ohio,DEO,Provision,
45723,Coolville,,Athens,Ohio,AEP:CSP,Provision,
43730,Corning,,Perry,Ohio,COH,Provision,
43730,Corning,,Perry,Ohio,AEP:OPCO,Provision,
44410,Cortland,,Trumbull,Ohio,COH,Provision,
44410,Cortland,,Trumbull,Ohio,DEO,Provision,
44410,Cortland,,Trumbull,Ohio,FE:OE,Provision,
43812,Coshocton,,Coshocton,Ohio,COH,Provision,
43812,Coshocton,,Coshocton,Ohio,AEP:OPCO,Provision,
45318,Covington,,Miami,Ohio,DPL,Provision,
45318,Covington,,Miami,Ohio,VEDO,Provision,
45622,Creola,,Vinton,Ohio,COH,Provision,
45622,Creola,,Vinton,Ohio,AEP:CSP,Provision,
43950,Crescent,,Belmont,Ohio,AEP:OPCO,Provision,
44827,Crestline,,Crawford,Ohio,COH,Provision,
44827,Crestline,,Crawford,Ohio,FE:OE,Provision,
44827,Crestline,,Crawford,Ohio,AEP:OPCO,Provision,
44217,Creston,,Wayne,Ohio,COH,Provision,
44217,Creston,,Wayne,Ohio,DEO,Provision,
44217,Creston,,Wayne,Ohio,FE:OE,Provision,
43731,Crooksville,,Perry,Ohio,COH,Provision,
43731,Crooksville,,Perry,Ohio,AEP:OPCO,Provision,
43013,Croton,,Licking,Ohio,COH,Provision,
43013,Croton,,Licking,Ohio,AEP:CSP,Provision,
45623,Crown City,,Gallia,Ohio,AEP:OPCO,Provision,
45114,Cuba,,Clinton,Ohio,DPL,Provision,
43732,Cumberland,,Guernsey,Ohio,COH,Provision,
43732,Cumberland,,Guernsey,Ohio,AEP:OPCO,Provision,
43412,Curtice,,Ottawa,Ohio,COH,Provision,
43412,Curtice,,Ottawa,Ohio,FE:TE,Provision,
43511,Custar,,Wood,Ohio,FE:TE,Provision,
45724,Cutler,,Washington,Ohio,COH,Provision,
45724,Cutler,,Washington,Ohio,AEP:CSP,Provision,
44221,Cuyahoga Falls,,Summit,Ohio,DEO,Provision,
44223,Cuyahoga Falls,,Summit,Ohio,DEO,Provision,
44223,Cuyahoga Falls,,Summit,Ohio,FE:OE,Provision,
44221,Cuyahoga Falls,,Summit,Ohio,FE:OE,Provision,
43413,Cygnet,,Wood,Ohio,COH,Provision,
43413,Cygnet,,Wood,Ohio,FE:TE,Provision,
43413,Cygnet,,Wood,Ohio,AEP:OPCO,Provision,
44618,Dalton,,Wayne,Ohio,COH,Provision,
44618,Dalton,,Wayne,Ohio,DEO,Provision,
44618,Dalton,,Wayne,Ohio,FE:OE,Provision,
44619,Damascus,,Mahoning,Ohio,COH,Provision,
44619,Damascus,,Mahoning,Ohio,FE:OE,Provision,
43014,Danville,,Knox,Ohio,COH,Provision,
43014,Danville,,Knox,Ohio,DEO,Provision,
43014,Danville,,Knox,Ohio,AEP:OPCO,Provision,
45402,Dayton,,Montgomery,Ohio,DPL,Provision,
45406,Dayton,,Montgomery,Ohio,DPL,Provision,
45409,Dayton,,Montgomery,Ohio,DPL,Provision,
45414,Dayton,,Montgomery,Ohio,DPL,Provision,
45420,Dayton,,Montgomery,Ohio,DPL,Provision,
45431,Dayton,,Greene,Ohio,DPL,Provision,
45434,Dayton,,Greene,Ohio,DPL,Provision,
45439,Dayton,,Montgomery,Ohio,DPL,Provision,
45440,Dayton,,Montgomery,Ohio,DPL,Provision,
45458,Dayton,,Montgomery,Ohio,DPL,Provision,
45403,Dayton,,Montgomery,Ohio,DPL,Provision,
45404,Dayton,,Montgomery,Ohio,DPL,Provision,
45405,Dayton,,Montgomery,Ohio,DPL,Provision,
45410,Dayton,,Montgomery,Ohio,DPL,Provision,
45415,Dayton,,Montgomery,Ohio,DPL,Provision,
45416,Dayton,,Montgomery,Ohio,DPL,Provision,
45417,Dayton,,Montgomery,Ohio,DPL,Provision,
45419,Dayton,,Montgomery,Ohio,DPL,Provision,
45424,Dayton,,Montgomery,Ohio,DPL,Provision,
45426,Dayton,,Montgomery,Ohio,DPL,Provision,
45428,Dayton,,Montgomery,Ohio,DPL,Provision,
45429,Dayton,,Montgomery,Ohio,DPL,Provision,
45430,Dayton,,Montgomery,Ohio,DPL,Provision,
45432,Dayton,,Greene,Ohio,DPL,Provision,
45449,Dayton,,Montgomery,Ohio,DPL,Provision,
45459,Dayton,,Montgomery,Ohio,DPL,Provision,
45469,Dayton,,Montgomery,Ohio,DPL,Provision,
45401,Dayton,,Montgomery,Ohio,VEDO,Provision,
45402,Dayton,,Montgomery,Ohio,VEDO,Provision,
45403,Dayton,,Montgomery,Ohio,VEDO,Provision,
45404,Dayton,,Montgomery,Ohio,VEDO,Provision,
45405,Dayton,,Montgomery,Ohio,VEDO,Provision,
45406,Dayton,,Montgomery,Ohio,VEDO,Provision,
45409,Dayton,,Montgomery,Ohio,VEDO,Provision,
45410,Dayton,,Montgomery,Ohio,VEDO,Provision,
45413,Dayton,,Montgomery,Ohio,VEDO,Provision,
45414,Dayton,,Montgomery,Ohio,VEDO,Provision,
45415,Dayton,,Montgomery,Ohio,VEDO,Provision,
45416,Dayton,,Montgomery,Ohio,VEDO,Provision,
45417,Dayton,,Montgomery,Ohio,VEDO,Provision,
45419,Dayton,,Montgomery,Ohio,VEDO,Provision,
45420,Dayton,,Montgomery,Ohio,VEDO,Provision,
45422,Dayton,,Montgomery,Ohio,VEDO,Provision,
45424,Dayton,,Montgomery,Ohio,VEDO,Provision,
45426,Dayton,,Montgomery,Ohio,VEDO,Provision,
45428,Dayton,,Montgomery,Ohio,VEDO,Provision,
45429,Dayton,,Montgomery,Ohio,VEDO,Provision,
45430,Dayton,,Montgomery,Ohio,VEDO,Provision,
45431,Dayton,,Greene,Ohio,VEDO,Provision,
45432,Dayton,,Greene,Ohio,VEDO,Provision,
45433,Dayton,,Greene,Ohio,VEDO,Provision,
45434,Dayton,,Greene,Ohio,VEDO,Provision,
45439,Dayton,,Montgomery,Ohio,VEDO,Provision,
45440,Dayton,,Montgomery,Ohio,VEDO,Provision,
45441,Dayton,,Montgomery,Ohio,VEDO,Provision,
45449,Dayton,,Montgomery,Ohio,VEDO,Provision,
45458,Dayton,,Montgomery,Ohio,VEDO,Provision,
45459,Dayton,,Montgomery,Ohio,VEDO,Provision,
45470,Dayton,,Montgomery,Ohio,VEDO,Provision,
45490,Dayton,,Montgomery,Ohio,VEDO,Provision,
45433,Dayton,,Greene,Ohio,DPL,Provision,
45435,Dayton,,Greene,Ohio,DPL,Provision,
45437,Dayton,,Montgomery,Ohio,DPL,Provision,
43318,De Graff,,Logan,Ohio,DPL,Provision,
43318,De Graff,,Logan,Ohio,VEDO,Provision,
44411,Deerfield,,Portage,Ohio,DEO,Provision,
44411,Deerfield,,Portage,Ohio,FE:OE,Provision,
44693,Deersville,,Harrison,Ohio,AEP:OPCO,Provision,
43512,Defiance,,Defiance,Ohio,FE:TE,Provision,
43512,Defiance,,Defiance,Ohio,AEP:OPCO,Provision,
43015,Delaware,,Delaware,Ohio,COH,Provision,
43015,Delaware,,Delaware,Ohio,FE:OE,Provision,
43015,Delaware,,Delaware,Ohio,AEP:CSP,Provision,
44620,Dellroy,,Carroll,Ohio,AEP:OPCO,Provision,
45833,Delphos,,Allen,Ohio,DEO,Provision,
45833,Delphos,,Allen,Ohio,AEP:OPCO,Provision,
43515,Delta,,Fulton,Ohio,COH,Provision,
43515,Delta,,Fulton,Ohio,FE:TE,Provision,
44621,Dennison,,Tuscarawas,Ohio,DEO,Provision,
44621,Dennison,,Tuscarawas,Ohio,AEP:OPCO,Provision,
43117,Derby,,Pickaway,Ohio,COH,Provision,
43117,Derby,,Pickaway,Ohio,AEP:CSP,Provision,
43733,Derwent,,Guernsey,Ohio,COH,Provision,
43733,Derwent,,Guernsey,Ohio,AEP:OPCO,Provision,
43516,Deshler,,Henry,Ohio,FE:TE,Provision,
43516,Deshler,,Henry,Ohio,AEP:OPCO,Provision,
45727,Dexter City,,Noble,Ohio,COH,Provision,
45727,Dexter City,,Noble,Ohio,AEP:CSP,Provision,
43917,Deyarmonville,,Jefferson,Ohio,AEP:OPCO,Provision,
44412,Diamond,,Portage,Ohio,COH,Provision,
44412,Diamond,,Portage,Ohio,DEO,Provision,
44412,Diamond,,Portage,Ohio,FE:OE,Provision,
43947,Dilles Bottom,,Belmont,Ohio,AEP:OPCO,Provision,
43917,Dillonvale,,Jefferson,Ohio,AEP:OPCO,Provision,
45835,Dola,,Hardin,Ohio,AEP:OPCO,Provision,
45319,Donnelsville,,Clark,Ohio,COH,Provision,
45319,Donnelsville,,Clark,Ohio,FE:OE,Provision,
44032,Dorset,,Ashtabula,Ohio,FE:OE,Provision,
44622,Dover,,Tuscarawas,Ohio,COH,Provision,
44622,Dover,,Tuscarawas,Ohio,DEO,Provision,
44622,Dover,,Tuscarawas,Ohio,AEP:OPCO,Provision,
44230,Doylestown,,Wayne,Ohio,DEO,Provision,
44230,Doylestown,,Wayne,Ohio,FE:OE,Provision,
43821,Dresden,,Muskingum,Ohio,COH,Provision,
43821,Dresden,,Muskingum,Ohio,AEP:OPCO,Provision,
43016,Dublin,,Franklin,Ohio,COH,Provision,
43017,Dublin,,Franklin,Ohio,COH,Provision,
43016,Dublin,,Franklin,Ohio,AEP:CSP,Provision,
43017,Dublin,,Franklin,Ohio,AEP:CSP,Provision,
43414,Dunbridge,,Wood,Ohio,FE:TE,Provision,
43734,Duncan Falls,,Muskingum,Ohio,AEP:OPCO,Provision,
44624,Dundee,,Tuscarawas,Ohio,COH,Provision,
44624,Dundee,,Tuscarawas,Ohio,AEP:OPCO,Provision,
45836,Dunkirk,,Hardin,Ohio,AEP:OPCO,Provision,
45837,Dupont,,Putnam,Ohio,AEP:OPCO,Provision,
44730,East Canton,,Stark,Ohio,DEO,Provision,
44730,East Canton,,Stark,Ohio,AEP:OPCO,Provision,
44033,East Claridon,,Geauga,Ohio,DEO,Provision,
44033,East Claridon,,Geauga,Ohio,FE:CEI,Provision,
43735,East Fultonham,,Muskingum,Ohio,COH,Provision,
43735,East Fultonham,,Muskingum,Ohio,AEP:OPCO,Provision,
43319,East Liberty,,Logan,Ohio,COH,Provision,
43319,East Liberty,,Logan,Ohio,DPL,Provision,
43920,East Liverpool,,Columbiana,Ohio,COH,Provision,
43920,East Liverpool,,Columbiana,Ohio,AEP:OPCO,Provision,
44413,East Palestine,,Columbiana,Ohio,COH,Provision,
44413,East Palestine,,Columbiana,Ohio,DEO,Provision,
44413,East Palestine,,Columbiana,Ohio,FE:OE,Provision,
44625,East Rochester,,Columbiana,Ohio,COH,Provision,
44625,East Rochester,,Columbiana,Ohio,FE:OE,Provision,
44626,East Sparta,,Stark,Ohio,COH,Provision,
44626,East Sparta,,Stark,Ohio,DEO,Provision,
44626,East Sparta,,Stark,Ohio,AEP:OPCO,Provision,
43925,East Springfield,,Jefferson,Ohio,AEP:OPCO,Provision,
44095,Eastlake,,Lake,Ohio,DEO,Provision,
44095,Eastlake,,Lake,Ohio,FE:CEI,Provision,
44097,Eastlake,,Lake,Ohio,FE:CEI,Provision,
45320,Eaton,,Preble,Ohio,DPL,Provision,
45320,Eaton,,Preble,Ohio,VEDO,Provision,
43517,Edgerton,,Williams,Ohio,FE:TE,Provision,
43320,Edison,,Morrow,Ohio,COH,Provision,
43320,Edison,,Morrow,Ohio,FE:OE,Provision,
43518,Edon,,Williams,Ohio,FE:TE,Provision,
45321,Eldorado,,Preble,Ohio,DPL,Provision,
45321,Eldorado,,Preble,Ohio,VEDO,Provision,
45838,Elgin,,Van Wert,Ohio,AEP:OPCO,Provision,
44415,Elkton,,Columbiana,Ohio,COH,Provision,
44415,Elkton,,Columbiana,Ohio,FE:OE,Provision,
44416,Ellsworth,,Mahoning,Ohio,FE:OE,Provision,
43416,Elmore,,Ottawa,Ohio,COH,Provision,
43416,Elmore,,Ottawa,Ohio,FE:TE,Provision,
44035,Elyria,,Lorain,Ohio,COH,Provision,
44036,Elyria,,Lorain,Ohio,COH,Provision,
44035,Elyria,,Lorain,Ohio,FE:OE,Provision,
44036,Elyria,,Lorain,Ohio,FE:OE,Provision,
43926,Empire,,Jefferson,Ohio,COH,Provision,
43926,Empire,,Jefferson,Ohio,AEP:OPCO,Provision,
45322,Englewood,,Montgomery,Ohio,DPL,Provision,
45322,Englewood,,Montgomery,Ohio,VEDO,Provision,
45323,Enon,,Clark,Ohio,COH,Provision,
45323,Enon,,Clark,Ohio,FE:OE,Provision,
43018,Etna,,Licking,Ohio,COH,Provision,
44117,Euclid,,Cuyahoga,Ohio,DEO,Provision,
44123,Euclid,,Cuyahoga,Ohio,DEO,Provision,
44132,Euclid,,Cuyahoga,Ohio,DEO,Provision,
44117,Euclid,,Cuyahoga,Ohio,FE:CEI,Provision,
44132,Euclid,,Cuyahoga,Ohio,FE:CEI,Provision,
44123,Euclid,,Cuyahoga,Ohio,FE:CEI,Provision,
43519,Evansport,,Defiance,Ohio,FE:TE,Provision,
45324,Fairborn,,Greene,Ohio,COH,Provision,
45324,Fairborn,,Greene,Ohio,DPL,Provision,
45324,Fairborn,,Greene,Ohio,VEDO,Provision,
45324,Fairborn,,Greene,Ohio,FE:OE,Provision,
43927,Fairpoint,,Belmont,Ohio,AEP:OPCO,Provision,
43736,Fairview,,Guernsey,Ohio,AEP:OPCO,Provision,
44417,Farmdale,,Trumbull,Ohio,FE:OE,Provision,
43520,Farmer,,Defiance,Ohio,FE:TE,Provision,
45325,Farmersville,,Montgomery,Ohio,DPL,Provision,
45325,Farmersville,,Montgomery,Ohio,VEDO,Provision,
43521,Fayette,,Fulton,Ohio,FE:TE,Provision,
45839,Findlay,,Hancock,Ohio,COH,Provision,
45840,Findlay,,Hancock,Ohio,COH,Provision,
45839,Findlay,,Hancock,Ohio,AEP:OPCO,Provision,
45840,Findlay,,Hancock,Ohio,AEP:OPCO,Provision,
44828,Flat Rock,,Seneca,Ohio,COH,Provision,
44828,Flat Rock,,Seneca,Ohio,FE:OE,Provision,
45729,Fleming,,Washington,Ohio,COH,Provision,
45729,Fleming,,Washington,Ohio,DEO,Provision,
45729,Fleming,,Washington,Ohio,AEP:CSP,Provision,
45326,Fletcher,,Miami,Ohio,DPL,Provision,
45326,Fletcher,,Miami,Ohio,VEDO,Provision,
43977,Flushing,,Belmont,Ohio,COH,Provision,
43977,Flushing,,Belmont,Ohio,AEP:OPCO,Provision,
45843,Forest,,Hardin,Ohio,AEP:OPCO,Provision,
45844,Fort Jennings,,Putnam,Ohio,DEO,Provision,
45844,Fort Jennings,,Putnam,Ohio,AEP:OPCO,Provision,
45845,Fort Loramie,,Shelby,Ohio,DPL,Provision,
45845,Fort Loramie,,Shelby,Ohio,VEDO,Provision,
45845,Fort Loramie,,Shelby,Ohio,DEO,Provision,
45846,Fort Recovery,,Mercer,Ohio,DPL,Provision,
45846,Fort Recovery,,Mercer,Ohio,DEO,Provision,
44829,Fort Seneca,,Seneca,Ohio,COH,Provision,
44830,Fostoria,,Seneca,Ohio,COH,Provision,
44830,Fostoria,,Seneca,Ohio,AEP:OPCO,Provision,
44418,Fowler,,Trumbull,Ohio,DEO,Provision,
44418,Fowler,,Trumbull,Ohio,FE:OE,Provision,
45005,Franklin,,Warren,Ohio,VEDO,Provision,
45629,Franklin Furnace,,Scioto,Ohio,COH,Provision,
45629,Franklin Furnace,,Scioto,Ohio,AEP:OPCO,Provision,
43822,Frazeysburg,,Muskingum,Ohio,COH,Provision,
43822,Frazeysburg,,Muskingum,Ohio,AEP:OPCO,Provision,
44627,Fredericksburg,,Wayne,Ohio,COH,Provision,
44627,Fredericksburg,,Wayne,Ohio,AEP:OPCO,Provision,
43019,Fredericktown,,Knox,Ohio,COH,Provision,
43019,Fredericktown,,Knox,Ohio,FE:OE,Provision,
43019,Fredericktown,,Knox,Ohio,AEP:OPCO,Provision,
43973,Freeport,,Harrison,Ohio,AEP:OPCO,Provision,
43420,Fremont,,Sandusky,Ohio,COH,Provision,
43420,Fremont,,Sandusky,Ohio,FE:TE,Provision,
43420,Fremont,,Sandusky,Ohio,AEP:OPCO,Provision,
43824,Fresno,,Coshocton,Ohio,COH,Provision,
43824,Fresno,,Coshocton,Ohio,AEP:OPCO,Provision,
45630,Friendship,,Scioto,Ohio,AEP:OPCO,Provision,
43321,Fulton,,Morrow,Ohio,COH,Provision,
43321,Fulton,,Morrow,Ohio,AEP:OPCO,Provision,
43738,Fultonham,,Muskingum,Ohio,COH,Provision,
43738,Fultonham,,Muskingum,Ohio,AEP:OPCO,Provision,
43021,Galena,,Delaware,Ohio,COH,Provision,
43021,Galena,,Delaware,Ohio,AEP:CSP,Provision,
44833,Galion,,Crawford,Ohio,COH,Provision,
44833,Galion,,Crawford,Ohio,FE:OE,Provision,
44833,Galion,,Crawford,Ohio,AEP:OPCO,Provision,
45631,Gallipolis,,Gallia,Ohio,COH,Provision,
45631,Gallipolis,,Gallia,Ohio,AEP:CSP,Provision,
43119,Galloway,,Franklin,Ohio,COH,Provision,
43119,Galloway,,Franklin,Ohio,AEP:CSP,Provision,
43022,Gambier,,Knox,Ohio,COH,Provision,
43022,Gambier,,Knox,Ohio,AEP:OPCO,Provision,
45694,Garden City,,Scioto,Ohio,AEP:OPCO,Provision,
44231,Garrettsville,,Portage,Ohio,DEO,Provision,
44231,Garrettsville,,Portage,Ohio,FE:OE,Provision,
44040,Gates Mills,,Cuyahoga,Ohio,DEO,Provision,
44040,Gates Mills,,Cuyahoga,Ohio,FE:CEI,Provision,
44041,Geneva,,Ashtabula,Ohio,DEO,Provision,
44041,Geneva,,Ashtabula,Ohio,FE:CEI,Provision,
43430,Genoa,,Ottawa,Ohio,COH,Provision,
43430,Genoa,,Ottawa,Ohio,FE:TE,Provision,
45327,Germantown,,Montgomery,Ohio,DPL,Provision,
45327,Germantown,,Montgomery,Ohio,VEDO,Provision,
45328,Gettysburg,,Darke,Ohio,DPL,Provision,
45328,Gettysburg,,Darke,Ohio,VEDO,Provision,
43431,Gibsonburg,,Sandusky,Ohio,COH,Provision,
43431,Gibsonburg,,Sandusky,Ohio,FE:TE,Provision,
44420,Girard,,Trumbull,Ohio,DEO,Provision,
44420,Girard,,Trumbull,Ohio,FE:OE,Provision,
45848,Glandorf,,Putnam,Ohio,DEO,Provision,
45848,Glandorf,,Putnam,Ohio,AEP:OPCO,Provision,
43928,Glencoe,,Belmont,Ohio,COH,Provision,
43739,Glenford,,Perry,Ohio,COH,Provision,
43739,Glenford,,Perry,Ohio,AEP:OPCO,Provision,
44628,Glenmont,,Holmes,Ohio,COH,Provision,
44628,Glenmont,,Holmes,Ohio,DEO,Provision,
44628,Glenmont,,Holmes,Ohio,AEP:OPCO,Provision,
45732,Glouster,,Athens,Ohio,COH,Provision,
45732,Glouster,,Athens,Ohio,AEP:CSP,Provision,
44629,Gnadenhutten,,Tuscarawas,Ohio,COH,Provision,
44629,Gnadenhutten,,Tuscarawas,Ohio,DEO,Provision,
